seedling.number,plot,subplot,fence,gm,ipc.gm,cell,species,stem.L,height,width,browse,stem.L2,height2,width2,browse2,survival2,stem.L3,height3,width3,browse3,survival3,stem.L4,height4,width4,browse4,survival4,V.stem.L5,V.width5,V.browse5,V.survival5,Notes,V.stem.L6,V.width6,V.browse6,V.survival6,
2,1,1.Fence.removed,Fence,removed,10,A4,hemlock,17.6,16.4,16,No,16.2,15.2,17.5,No,yes,15.3,14.8,18,No,yes,23.6,22.9,24.5,No,yes,22.7,23,No,yes,,32.4,31.6,No,yes,
7,1,1.Fence.removed,Fence,removed,10,B1,hemlock,15.6,12.7,17,No,15.7,15.7,17,No,yes,16.5,16.5,15,No,yes,17.2,19.3,18,No,yes,19.3,18.5,No,yes,,19.6,23.2,No,yes,
9,1,1.Fence.removed,Fence,removed,80,B5,hemlock,14,13.8,12,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
16,1,1.Fence.removed,Fence,removed,80,C8,hemlock,20.6,14.4,22,No,20.6,19,21.5,No,yes,20.6,18.2,21,No,yes,31.2,30,31,No,yes,32,31.5,No,yes,,50.3,42.1,No,Yes,
23,1,1.Fence.removed,Fence,removed,60,D9,hemlock,18.1,16.6,17.5,No,18.8,17.9,18.5,No,yes,17.5,15.9,20.5,No,yes,36.2,34.3,30.5,No,yes,37,38,No,yes,,60.2,42.3,No,Yes,
24,1,1.Fence.removed,Fence,removed,60,D11,hemlock,17.6,18.2,13,No,17.9,15.5,18,No,yes,18.4,14.2,19,No,yes,28.9,19.4,31,No,yes,28.5,28,No,yes,,56.2,29.4,No,Yes,
26,1,1.Fence.removed,Fence,removed,5,E4,hemlock,14.3,14.7,12.5,No,14,12.9,12,No,yes,14.4,13.1,13,No,yes,17.5,16.8,17,No,yes,19,18,No,yes,,21.4,24.7,No,Yes,
28,1,1.Fence.removed,Fence,removed,48,E8,hemlock,20.1,18.2,16,No,19,18.6,18,No,yes,22.1,21.5,18,No,yes,34.1,33.6,30.5,No,yes,35.5,32,No,yes,,57.6,44.6,No,Yes,
30,1,1.Fence.removed,Fence,removed,60,E12,hemlock,20.6,18.3,18,No,23.6,21.9,19.5,No,yes,23.4,16.9,20.5,No,yes,35.5,36.4,36,No,yes,38.5,33,No,yes,,82.2,62.3,No,Yes,
32,1,1.Fence.removed,Fence,removed,5,F3,hemlock,15.6,12.6,14,No,15.7,13.4,14.5,No,yes,15.3,12.6,16,No,yes,19,18.1,24,No,yes,20,22,No,yes,,24,30.4,No,Yes,
34,1,1.Fence.removed,Fence,removed,48,F7,hemlock,21,20.6,13,No,19.8,21.4,15,No,yes,19.2,21.1,15.5,No,yes,25.8,25.1,23.5,No,yes,25,23,No,yes,,29.2,30.6,No,Yes,
36,1,1.Fence.removed,Fence,removed,60,F11,hemlock,23.1,23.1,14,No,21.7,21.3,14,No,yes,21.3,20.9,13.5,No,yes,20.1,20.9,14.5,No,yes,21,16,No,yes,,20.6,17.6,No,Yes,
38,1,1.Fence.gm,Fence,gm,5,G4,hemlock,14.3,9.3,18.5,No,14.6,12.8,18.5,No,yes,14,12,19,No,yes,16.8,15.3,19,No,yes,19,18,No,yes,,23,24.2,No,Yes,
42,1,1.Fence.gm,Fence,gm,60,G12,hemlock,12.6,12,10,No,11.7,11.6,9,No,yes,11.6,10.5,11,No,yes,14.2,14,13,No,yes,12,11,No,yes,,19.6,17.4,No,Yes,
45,1,1.Fence.gm,Fence,gm,32,H5,hemlock,15.2,14.5,19,No,15.3,14.9,18.5,No,yes,15,13.1,18.5,No,yes,16,15,21,No,yes,18,22,No,yes,,17.7,28.5,No,Yes,
46,1,1.Fence.gm,Fence,gm,32,H7,hemlock,17.5,16.2,12,No,16.7,16.5,12.5,No,yes,16,12.5,13,No,yes,17.7,18.7,17.5,No,yes,18,17,No,yes,,20,24.2,No,Yes,
49,1,1.Fence.gm,Fence,gm,5,I2,hemlock,19.1,17,15,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
50,1,1.Fence.gm,Fence,gm,5,I4,hemlock,10.9,9.8,13,No,9.1,9.1,11,No,yes,7.4,6.3,7.5,No,yes,12.1,10.4,13,No,yes,13,10.5,No,yes,,17.2,13.2,No,yes,
54,1,1.Fence.gm,Fence,gm,90,I12,hemlock,15.4,13.6,12.5,No,16.5,16.5,13.5,No,yes,15.8,15.5,14.5,No,yes,17.4,15.3,17.5,No,yes,15,20,No,yes,,23.2,21.2,No,yes,
59,1,1.Fence.gm,Fence,gm,90,J9,hemlock,23.2,16.6,22.5,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
63,1,1.Fence.gm,Fence,gm,25,K6,hemlock,18,15.2,9.5,No,16.7,16.1,11,No,yes,16.3,14.5,11,No,yes,19.4,18.2,19.5,No,yes,18.5,19.5,No,yes,,22.6,28.3,No,yes,
64,1,1.Fence.gm,Fence,gm,25,K8,hemlock,16.5,16.1,13.5,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
67,1,1.Fence.gm,Fence,gm,5,L1,hemlock,15.9,12.8,16,No,16.2,14,16.5,No,yes,15.8,14.7,16,No,yes,19.9,17.8,20,No,yes,20,23,No,yes,,23.2,22.6,No,yes,
71,1,1.Fence.gm,Fence,gm,90,L9,hemlock,18.5,18,14.5,No,18.7,18.5,14,No,yes,19.5,19.5,15,No,yes,24.3,24.5,19,No,yes,24,22,No,yes,,25.2,22.8,No,yes,
76,1,1.Open.removed,Open,removed,40,A8,hemlock,19.9,17.8,14.5,No,19.6,18.3,15,No,yes,6.7,6.7,7.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
78,1,1.Open.removed,Open,removed,90,A12,hemlock,19.7,16.4,20,No,21.4,17.5,20.5,No,yes,6,4.9,4.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
79,1,1.Open.removed,Open,removed,10,B1,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9.5,8.5,D,yes,8.1,7.8,5,D,yes,8.1,5,D,no,,missing,missing,D,no,
84,1,1.Open.removed,Open,removed,90,B11,hemlock,20.3,17.6,16,No,21,19.5,16.5,No,yes,10,10,5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
89,1,1.Open.removed,Open,removed,90,C10,hemlock,15.1,13.8,12,No,17.1,16.7,13,No,yes,6.4,6.4,7,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
90,1,1.Open.removed,Open,removed,90,C12,hemlock,16.8,18.5,20.5,No,20.3,20.7,19.5,No,yes,10.5,11.6,5.5,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
91,1,1.Open.removed,Open,removed,10,D1,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,10.4,6,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
98,1,1.Open.removed,Open,removed,5,E4,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,9.2,6.5,D,yes,7.7,7.7,10.5,D,yes,8.5,11.5,No,yes,,12.1,12.6,No,yes,
99,1,1.Open.removed,Open,removed,60,E6,hemlock,22.6,20.2,16,No,23,20.9,24,No,yes,14.5,13.1,12.5,D,yes,14.3,16.4,11.5,D,yes,14.5,4,No,yes,,missing,missing,D,no,
100,1,1.Open.removed,Open,removed,60,E8,hemlock,20.6,19.5,16,No,20.6,17.9,20.5,No,yes,11.3,11.3,9.5,D,yes,11.6,11.6,13,D,yes,12,5,No,yes,,14.6,13.2,No,yes,
104,1,1.Open.removed,Open,removed,5,F3,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,
106,1,1.Open.removed,Open,removed,60,F7,hemlock,23.2,20.6,17,No,23.4,16.2,21,No,yes,8.7,10.3,6.5,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
109,1,1.Open.gm,Open,gm,0,G1,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,10.7,12,D,yes,7.4,7.4,12,D,yes,dead,dead,D,no,,dead,dead,D,no,
116,1,1.Open.gm,Open,gm,0,H3,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.7,10,D,yes,13.1,11.5,10,D,yes,16,10,No,no,,17.6,16.2,No,yes,
120,1,1.Open.gm,Open,gm,60,H11,hemlock,17.4,12.3,18.5,No,18,16.7,17.5,No,yes,9.4,9.4,13,D,yes,9.2,9.2,9.5,D,yes,8,8.5,No,no,,9.2,6.1,No,yes,
124,1,1.Open.gm,Open,gm,5,I8,hemlock,16.4,15.3,12,No,14.7,14.5,14,No,yes,8.5,7.8,7,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
132,1,1.Open.gm,Open,gm,90,J11,hemlock,18.3,17,15.5,No,18.6,18.4,16.5,No,yes,8.4,8.4,8.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
134,1,1.Open.gm,Open,gm,0,K4,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.7,4,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
135,1,1.Open.gm,Open,gm,5,K6,hemlock,25.4,22.2,18,No,24.5,22,20.5,No,yes,10.8,10.8,7.5,D,yes,10.1,10.1,9.5,D,yes,dead,dead,D,no,,dead,dead,D,no,
136,1,1.Open.gm,Open,gm,5,K8,hemlock,15.9,15.3,13,No,16.5,15.6,14.5,No,yes,12.1,12.1,10,D,yes,11.2,12.4,14.5,D,yes,16.1,16.5,No,yes,,missing,missing,D,no,
138,1,1.Open.gm,Open,gm,90,K12,hemlock,18.6,16.4,16.5,No,16.8,14.6,18,No,yes,8.1,8.1,9,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
140,1,1.Open.gm,Open,gm,0,L3,hemlock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,
142,1,1.Open.gm,Open,gm,5,L7,hemlock,20.5,19.2,15,No,19.4,18.4,16.9,No,yes,14.6,14.4,13,D,yes,14.7,15.7,12.5,D,yes,11,8,No,yes,,11.2,6.2,No,yes,
143,1,1.Open.gm,Open,gm,90,L9,hemlock,18.9,18.1,16.5,No,19.2,19,16.5,No,yes,7.5,7.5,13,D,yes,6.6,11.1,13.5,D,yes,dead,dead,D,no,,dead,dead,D,no,
148,2,2.Fence.gm,Fence,gm,50,A8,hemlock,15.8,14.1,26.5,No,15.7,14.4,17,No,yes,15.3,14.8,17,No,yes,23.5,20.2,25,No,yes,25.5,26.5,No,yes,,28.2,33.2,No,yes,
149,2,2.Fence.gm,Fence,gm,5,A10,hemlock,25.6,21.8,20,No,23.8,20.3,22.5,No,yes,24.1,22.5,25,No,yes,27.3,25.8,35.5,No,yes,32.4,36.5,No,yes,,30.6,41.4,No,yes,
150,2,2.Fence.gm,Fence,gm,5,A12,hemlock,17.8,15.3,21,No,17.4,15.3,21.5,No,yes,17.3,15.5,21.5,No,yes,23.9,19,28.5,No,yes,23.2,31.5,No,yes,,34.4,42.3,No,yes,
157,2,2.Fence.gm,Fence,gm,25,C2,hemlock,20.6,17.2,22,No,21.8,18.7,20.5,No,yes,21.2,18.6,21.5,No,yes,27.5,24,29,No,yes,25.7,30,No,yes,,38.6,41.4,No,yes,
158,2,2.Fence.gm,Fence,gm,25,C4,hemlock,15.4,14.5,17,No,14.9,14.4,16.5,No,yes,15,14.8,18,No,yes,22.1,22.3,22,No,yes,22.3,20.4,No,yes,,31.8,32.3,No,yes,
168,2,2.Fence.gm,Fence,gm,5,D11,hemlock,14.7,12.1,18,No,10.3,13.3,20,No,yes,10.5,14,20.5,No,yes,27.4,26.5,30,No,yes,27.7,33,No,yes,,34.4,44.2,No,yes,
171,2,2.Fence.gm,Fence,gm,32,E6,hemlock,19,17.7,18,No,19.9,18.2,18.5,No,yes,19,18,18.5,No,yes,28.9,26.1,30,No,yes,30.2,30,No,yes,,45.5,42.3,No,yes,
172,2,2.Fence.gm,Fence,gm,32,E8,hemlock,18.8,17.5,18.5,No,20,18.4,21.5,No,yes,19.3,15.8,24.5,No,yes,38.4,35.5,40.5,No,yes,37.7,39,No,yes,,58.2,50,No,yes,
175,2,2.Fence.gm,Fence,gm,20,F1,hemlock,14,13.8,16.5,No,14.7,13.7,15,No,yes,14.4,14.8,15.5,No,yes,19.3,16.8,20,No,yes,19.2,18,No,yes,,33.4,28.6,No,yes,
176,2,2.Fence.gm,Fence,gm,20,F3,hemlock,19.3,18.9,11,No,18.5,18.5,11,No,yes,18.3,18.3,11.5,No,yes,21.2,22.9,18,No,yes,24.6,17,No,yes,,21.4,21,No,yes,
178,2,2.Fence.gm,Fence,gm,32,F7,hemlock,20.2,18.5,22.5,No,22.2,20.6,22.5,No,yes,23,20.3,22,No,yes,29.8,27.5,33.5,No,yes,30.5,30,No,yes,,35.4,32.2,No,yes,
179,2,2.Fence.gm,Fence,gm,20,F9,hemlock,16.7,15,17,No,18.5,17.8,18,No,yes,17.5,15.6,19.5,No,yes,29.6,25,32.5,No,yes,31,36,No,yes,,44.6,48.6,No,yes,
183,2,2.Fence.removed,Fence,removed,8,G6,hemlock,21.6,20,16,No,21.4,19.8,18,No,yes,21,21,18,No,yes,29.6,27.1,32.5,No,yes,28.4,31,No,yes,,44.8,45.3,No,yes,
185,2,2.Fence.removed,Fence,removed,20,G10,hemlock,16.3,14.2,15.5,No,17.5,15,19,No,yes,18.1,14.5,18.5,No,yes,22,21.4,33.5,No,yes,26.3,34,No,yes,,35.2,43.7,No,yes,
190,2,2.Fence.removed,Fence,removed,8,H7,hemlock,18.6,13.3,14,No,18.9,15.4,19.5,No,yes,19.4,15.5,19,No,yes,22.4,23.4,26,No,yes,24.8,23,No,yes,,33.4,36.6,No,yes,
193,2,2.Fence.removed,Fence,removed,20,I2,hemlock,21.4,18.7,15.5,No,20.9,22.3,24,No,yes,21.7,21.7,18,No,yes,23.6,22.2,24,No,yes,25.3,22,No,yes,,35.4,38.3,No,yes,
197,2,2.Fence.removed,Fence,removed,40,I10,hemlock,25.2,20.1,21.5,No,26.6,23.3,18,No,yes,23.4,21.9,24.5,No,yes,29.3,23.6,40.5,No,yes,33.2,37,No,yes,,43.3,48.4,No,yes,
199,2,2.Fence.removed,Fence,removed,20,K1,hemlock,17.3,15.4,14.5,No,16.1,16.8,14.5,No,yes,15.8,15.8,17.5,No,yes,19.4,17.1,22,No,yes,16.5,22,No,yes,,50.2,34.3,No,yes,
201,2,2.Fence.removed,Fence,removed,20,J5,hemlock,19.1,14.6,17.5,No,22.5,21.3,22,No,yes,23,20.4,22.5,No,yes,29.7,32.7,32,No,yes,34.5,34,No,yes,,45.6,40.6,No,yes,
203,2,2.Fence.removed,Fence,removed,40,J9,hemlock,20.7,16.3,19.5,No,26.6,22.9,24,No,yes,19.6,17.8,23.5,No,yes,35.4,33,39,No,yes,35.2,36,No,yes,,28.6,30.4,No,yes,
206,2,2.Fence.removed,Fence,removed,20,K4,hemlock,13.6,12.8,12,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
208,2,2.Fence.removed,Fence,removed,20,K8,hemlock,12.1,17.7,27,No,22.9,19.6,27,No,yes,22.8,20.2,28.5,No,yes,30.5,25.7,35.5,No,yes,29.6,30,No,yes,,35.7,36.4,No,yes,
209,2,2.Fence.removed,Fence,removed,40,K10,hemlock,18.4,14.8,19.5,No,19.4,18.2,23.5,No,yes,18.3,16.1,24,No,yes,29.8,23,36,No,yes,31.7,38.5,No,yes,,45.7,49.3,No,yes,
212,2,2.Fence.removed,Fence,removed,20,L3,hemlock,16.8,14.4,16.5,No,17.8,15.4,17.5,No,yes,18.7,16.5,18,No,yes,24.1,21.6,26,No,yes,24.6,27,No,yes,,33.3,37.6,No,yes,
223,2,2.Open.gm,Open,gm,0,B1,hemlock,19.8,14.3,19.5,No,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,dead,No,no,dead,dead,D,no,,dead,dead,D,no,
225,2,2.Open.gm,Open,gm,20,B5,hemlock,18.4,15.5,12.5,No,18.1,15.4,14,No,yes,8.9,8.9,4,D,yes,9.2,8.7,6,D,yes,8.5,3,D,no,,missing,missing,D,no,
229,2,2.Open.gm,Open,gm,0,C2,hemlock,20.8,19.3,14,No,22,19.6,18,No,yes,7.2,7.2,13,D,yes,7.1,7.1,10,D,yes,7.5,9.6,D,no,,missing,missing,D,no,
236,2,2.Open.gm,Open,gm,0,D3,hemlock,15.1,15.1,11,No,14.4,14.5,14.5,No,yes,14,13,16.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
237,2,2.Open.gm,Open,gm,20,D5,hemlock,18.2,14.3,17.5,No,17.4,16,17.5,No,yes,10.1,11,8,D,yes,7.2,9.4,9,D,yes,14.6,4,D,no,,missing,missing,D,no,
240,2,2.Open.gm,Open,gm,50,D11,hemlock,14.9,13.5,18,No,15.9,12.3,22,No,yes,9.2,9.2,5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
243,2,2.Open.gm,Open,gm,24,E6,hemlock,20.3,16.5,16.5,No,20.3,16.7,19.5,No,yes,12.6,12,9,D,yes,8.6,8.6,14.5,D,yes,14.1,13.5,D,no,,missing,missing,D,no,
245,2,2.Open.gm,Open,gm,84.5,E10,hemlock,19.7,18.4,20,No,21,19.8,22.5,No,yes,11.2,11.2,15.5,D,yes,9.6,9.6,8.5,D,yes,9.5,8,D,no,,10.6,10.3,No,yes,
247,2,2.Open.gm,Open,gm,5,F1,hemlock,21.7,19.1,20.5,No,17.4,19.7,22,D,yes,11.5,11.5,7,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
250,2,2.Open.gm,Open,gm,24,F7,hemlock,17.2,15.6,15.5,No,17.2,16.6,15.5,No,yes,11,11,11,D,yes,10.1,15.5,13,D,yes,9,5,D,no,,17.6,21.3,No,yes,
251,2,2.Open.gm,Open,gm,84.5,F9,hemlock,16.7,14.8,18,No,16,15.7,17,No,yes,10.7,10.7,12.5,D,yes,10.8,10.8,16.5,D,yes,14.8,13,D,no,,11.3,7,No,yes,
252,2,2.Open.gm,Open,gm,84.5,F11,hemlock,23.4,21.1,19,No,28.2,24.5,25.5,No,yes,10.6,10.6,6,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
254,2,2.Open.removed,Open,removed,5,G4,hemlock,18.3,15.7,19,No,18.4,14.9,21,No,yes,7.1,7.3,3.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
259,2,2.Open.removed,Open,removed,5,H1,hemlock,17.8,14.3,21.5,No,20.1,19.3,21.5,No,yes,9.4,9.4,24,D,yes,18.1,18.1,17,D,yes,15.5,7,D,no,,missing,missing,D,no,
263,2,2.Open.removed,Open,removed,45.5,H9,hemlock,19.9,17.1,16,No,20.4,16.5,20.5,No,yes,10.9,10.9,6.5,D,yes,9.6,14.5,17,D,yes,6,6.5,D,no,,11,8,No,yes,
265,2,2.Open.removed,Open,removed,2.5,I2,hemlock,17.8,14.2,16.5,No,18.9,16.6,18,No,yes,7.9,7.9,8,D,yes,4.5,7.5,4.5,D,yes,dead,dead,D,no,,dead,dead,D,no,
267,2,2.Open.removed,Open,removed,30,I6,hemlock,21,19.8,19.5,No,23,22.6,20,No,yes,21.5,20.5,23,No,yes,14.6,23.3,20,D,yes,11.5,4,D,no,,17.4,22.2,No,yes,
268,2,2.Open.removed,Open,removed,30,I8,hemlock,18.9,14.7,17,No,19.4,17.7,18,No,yes,9.2,9.2,3.5,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
269,2,2.Open.removed,Open,removed,25,I10,hemlock,19.6,17,17.5,No,19.8,17.3,20.5,No,yes,8.6,8.6,8,D,yes,8.7,11.5,11.5,D,yes,8.4,7,D,no,,13.3,16.4,No,yes,
273,2,2.Open.removed,Open,removed,30,J5,hemlock,21.5,18.7,19.5,No,24,23.5,19,No,yes,15,15,4,D,yes,dead,dead,dead,D,no,dead,dead,D,no,,dead,dead,D,no,
274,2,2.Open.removed,Open,removed,30,L6,hemlock,13.9,10.3,17.5,No,15.3,12.3,22,No,yes,15.6,11,22,No,yes,8.1,8.1,13,D,yes,6.7,12,D,no,,7.6,7.4,No,yes,
281,2,2.Open.removed,Open,removed,25,K10,hemlock,23.7,18.4,20.5,No,24.4,20.8,22,No,yes,7.6,7.6,6.5,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
284,2,2.Open.removed,Open,removed,2.5,L3,hemlock,16.1,11.8,18,No,14.9,12.4,18.5,No,yes,10,7.7,11,D,yes,9.3,13.6,16.5,D,yes,9.2,4.5,D,no,,10.6,8.3,No,yes,
287,2,2.Open.removed,Open,removed,25,L9,hemlock,17.6,17.4,15.5,No,21.1,19.2,16.5,No,yes,11.2,11.2,7,D,yes,missing,missing,missing,D,no,dead,dead,D,no,,dead,dead,D,no,
